"V1","V2","V3","V4"
1,2.98039989850586,1.30279054279418,1
1,2.98039989850586,1.30279054279418,1.57787793787144
1,2.92170632075671,1.30279054279418,1.57787793787144
1.43279202564252,1.87390767301408,1.30279054279418,1.57787793787144
1.43279202564252,1.87390767301408,1.30279054279418,1.57787793787144
1.43279202564252,1.87390767301408,1.16225004006103,1.71460774442208
1.43279202564252,1.05875706831029,1.16225004006103,1.71460774442208
1.43279202564252,1.05875706831029,1.16225004006103,1.71460774442208
1.58710026214585,0.919943883209924,1.16225004006103,1.71460774442208
1.58710026214585,0.919943883209924,0.846195815642987,1.71460774442208
1.58710026214585,0.752069802878964,0.846195815642987,1.71460774442208
1.58710026214585,0.752069802878964,0.846195815642987,1.71460774442208
1.58710026214585,0.752069802878964,0.846195815642987,1.71460774442208
1.58710026214585,0.666697368385625,0.846195815642987,1.54705152007573
1.58710026214585,0.666697368385625,0.846195815642987,1.54705152007573
1.30598745037974,0.666697368385625,0.846195815642987,1.54705152007573
1.30598745037974,0.666697368385625,0.846195815642987,1.54705152007573
1.30598745037974,0.666697368385625,0.846195815642987,1.54705152007573
1.30598745037974,0.511273647517354,0.846195815642987,1.54705152007573
1.30598745037974,0.511273647517354,0.846195815642987,1.54705152007573
1.30598745037974,0.511273647517354,0.846195815642987,1.54705152007573
1.30598745037974,0.511273647517354,0.734813194390937,1.54705152007573
1.30598745037974,0.511273647517354,0.734813194390937,1.54705152007573
1.30598745037974,0.511273647517354,0.734813194390937,1.54705152007573
1.30598745037974,0.511273647517354,0.734813194390937,1.54705152007573
1.30598745037974,0.511273647517354,0.488273623443985,1.54705152007573
1.30598745037974,0.511273647517354,0.488273623443985,1.52653710777768
1.30598745037974,0.511273647517354,0.488273623443985,1.52653710777768
1.30598745037974,0.511273647517354,0.488273623443985,1.19761708002361
1.30598745037974,0.511273647517354,0.472075615582599,1.19761708002361
1.30598745037974,0.511273647517354,0.472075615582599,1.19761708002361
1.30598745037974,0.511273647517354,0.472075615582599,1.19761708002361
1.30598745037974,0.511273647517354,0.472075615582599,1.19761708002361
1.30598745037974,0.476399774679684,0.472075615582599,1.19761708002361
1.30598745037974,0.476399774679684,0.472075615582599,1.19761708002361
1.30598745037974,0.639660624585732,0.472075615582599,1.19761708002361
1.30598745037974,0.358353645548832,0.472075615582599,1.19761708002361
1.18981793743319,0.358353645548832,0.472075615582599,1.19761708002361
1.18981793743319,0.358353645548832,0.472075615582599,0.79302431930169
1.18981793743319,0.358353645548832,0.472075615582599,0.79302431930169
1.18981793743319,0.358353645548832,0.451052119897894,0.79302431930169
1.18981793743319,0.59752705669784,0.451052119897894,0.79302431930169
1.18981793743319,0.59752705669784,0.451052119897894,0.79302431930169
1.18981793743319,0.59752705669784,0.451052119897894,0.79302431930169
1.0326067744863,0.59752705669784,0.451052119897894,0.79302431930169
1.0326067744863,0.59752705669784,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
1.0326067744863,0.735703374011019,0.451052119897894,0.79302431930169
0.815531578388834,0.735703374011019,0.451052119897894,0.79302431930169
0.815531578388834,0.634435270936656,0.451052119897894,0.79302431930169
0.815531578388834,0.634435270936656,0.451052119897894,0.79302431930169
0.815531578388834,0.634435270936656,0.451052119897894,0.643759556830067
