"V1","V2","V3","V4"
1,2.98039989850586,1.24933309627487,1.28035495862447
1,4.46741561843181,1.58573580370495,2.21145989041806
1,4.46741561843181,1.58573580370495,2.5062220718239
1,4.46741561843181,1.58573580370495,2.5062220718239
1,4.46741561843181,1.58573580370495,2.85832149878945
1,4.46741561843181,1.01387561780726,2.85832149878945
1,3.70685812369297,0.983773477726831,2.85832149878945
1,3.57627648222484,0.983773477726831,2.85832149878945
1,3.57627648222484,0.983773477726831,2.85832149878945
1,3.47726122405237,0.983773477726831,2.85832149878945
1,3.47726122405237,0.983773477726831,2.85832149878945
1,3.23967549843869,0.233626257612532,2.85832149878945
1,2.83227282066293,0.233626257612532,2.85832149878945
1,2.49673472792811,0.30362652697719,2.85832149878945
1,1.46845577282687,0.30362652697719,2.4824995558699
1,1.46845577282687,0.30362652697719,2.4824995558699
1,1.46845577282687,0.30362652697719,2.4824995558699
1,1.46845577282687,0.30362652697719,1.60403846734506
0.616676423734954,1.46845577282687,0.563370633203723,1.60403846734506
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.38821600641262
0.616676423734954,1.46845577282687,0.563370633203723,1.0048473339644
0.616676423734954,1.46845577282687,0.563370633203723,1.0048473339644
0.616676423734954,1.46845577282687,0.563370633203723,1.0048473339644
0.616676423734954,1.32924238409759,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,1.0048473339644
0.616676423734954,0.969725166571912,0.563370633203723,0.702387363705387
0.616676423734954,0.969725166571912,0.563370633203723,0.702387363705387
0.616676423734954,0.969725166571912,0.563370633203723,0.702387363705387
0.616676423734954,0.969725166571912,0.563370633203723,0.702387363705387
0.616676423734954,0.969725166571912,0.500347004607316,0.638433632719971
0.616676423734954,0.969725166571912,0.500347004607316,0.638433632719971
0.672722682505827,0.969725166571912,0.500347004607316,0.638433632719971
0.672722682505827,0.969725166571912,0.500347004607316,0.638433632719971
0.672722682505827,0.969725166571912,0.500347004607316,0.638433632719971
0.672722682505827,0.969725166571912,0.430572222199315,0.638433632719971
0.672722682505827,0.969725166571912,0.430572222199315,0.638433632719971
0.672722682505827,0.737040553291763,0.430572222199315,0.638433632719971
0.672722682505827,0.737040553291763,0.430572222199315,0.638433632719971
0.672722682505827,0.737040553291763,0.430572222199315,0.638433632719971
0.672722682505827,0.737040553291763,0.430572222199315,0.638433632719971
0.638744496591127,0.737040553291763,0.430572222199315,0.638433632719971
0.638744496591127,0.71080496269809,0.430572222199315,0.638433632719971
0.638744496591127,0.71080496269809,0.430572222199315,0.638433632719971
0.638744496591127,0.71080496269809,0.430572222199315,0.638433632719971
0.638744496591127,0.71080496269809,0.430572222199315,0.638433632719971
0.638744496591127,0.71080496269809,0.430572222199315,0.602499755843617
0.576222096699548,0.71080496269809,0.430572222199315,0.602499755843617
0.576222096699548,0.71080496269809,0.430572222199315,0.602499755843617
0.576222096699548,0.71080496269809,0.334966419243172,0.602499755843617
0.576222096699548,0.71080496269809,0.334966419243172,0.602499755843617
0.576222096699548,0.71080496269809,0.334966419243172,0.602499755843617
0.576222096699548,0.71080496269809,0.334966419243172,0.603830305714105
0.56488206055353,0.71080496269809,0.334966419243172,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.71080496269809,0.277359080173218,0.603830305714105
0.56488206055353,0.433394621035462,0.277359080173218,0.603830305714105
0.56488206055353,0.467469845484761,0.277359080173218,0.603830305714105
0.56488206055353,0.467469845484761,0.277359080173218,0.603830305714105
0.439443615207927,0.467469845484761,0.255799984906617,0.603830305714105
0.439443615207927,0.437693322423753,0.255799984906617,0.603830305714105
0.439443615207927,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.430313353512623,0.437693322423753,0.255799984906617,0.603830305714105
0.361640928968857,0.437693322423753,0.255799984906617,0.603830305714105
0.361640928968857,0.437693322423753,0.255799984906617,0.603830305714105
0.361640928968857,0.437693322423753,0.255799984906617,0.603830305714105
0.361640928968857,0.285508032734134,0.255799984906617,0.603830305714105
0.361640928968857,0.285508032734134,0.255799984906617,0.603830305714105
0.361640928968857,0.285508032734134,0.255799984906617,0.603830305714105
0.361640928968857,0.285508032734134,0.255799984906617,0.603830305714105
0.361640928968857,0.285508032734134,0.255799984906617,0.617951734166535
0.361640928968857,0.285508032734134,0.255799984906617,0.617951734166535
0.361640928968857,0.285508032734134,0.255799984906617,0.617951734166535
0.361640928968857,0.234332681255901,0.255799984906617,0.617951734166535
0.361640928968857,0.234332681255901,0.255799984906617,0.617951734166535
0.361640928968857,0.234332681255901,0.255799984906617,0.617951734166535
0.353643804787293,0.234332681255901,0.255799984906617,0.617951734166535
0.353643804787293,0.234332681255901,0.255799984906617,0.617951734166535
0.353643804787293,0.234332681255901,0.255799984906617,0.617951734166535
0.353643804787293,0.234332681255901,0.255799984906617,0.617951734166535
0.353643804787293,0.281487888966456,0.255799984906617,0.617951734166535
0.353643804787293,0.281487888966456,0.255799984906617,0.617951734166535
0.353643804787293,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.617951734166535
0.292598584578659,0.281487888966456,0.255799984906617,0.533530564102991
0.292598584578659,0.281487888966456,0.255799984906617,0.533530564102991
0.30325144036816,0.281487888966456,0.255799984906617,0.533530564102991
0.30325144036816,0.281487888966456,0.255799984906617,0.533530564102991
0.30325144036816,0.281487888966456,0.255799984906617,0.533530564102991
0.30325144036816,0.281487888966456,0.255799984906617,0.533530564102991
0.30325144036816,0.281487888966456,0.230346466051636,0.456061254832774
0.30325144036816,0.281487888966456,0.230346466051636,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.281487888966456,0.270779084052274,0.456061254832774
0.30325144036816,0.232388665819484,0.270779084052274,0.456061254832774
0.303748281874368,0.232388665819484,0.270779084052274,0.456061254832774
0.303748281874368,0.232388665819484,0.270779084052274,0.456061254832774
0.303748281874368,0.232388665819484,0.270779084052274,0.456061254832774
0.303748281874368,0.232388665819484,0.270779084052274,0.456061254832774
0.303748281874368,0.232388665819484,0.270779084052274,0.456061254832774
0.279801678458982,0.232388665819484,0.270779084052274,0.456061254832774
0.279801678458982,0.232388665819484,0.270779084052274,0.456061254832774
0.279801678458982,0.232388665819484,0.270779084052274,0.456061254832774
0.279801678458982,0.232388665819484,0.270779084052274,0.456061254832774
0.279801678458982,0.232388665819484,0.270779084052274,0.381180626350558
0.279801678458982,0.232388665819484,0.270779084052274,0.381180626350558
0.279801678458982,0.232388665819484,0.270779084052274,0.381180626350558
0.279801678458982,0.232388665819484,0.270779084052274,0.381180626350558
0.279801678458982,0.202345271222706,0.270779084052274,0.381180626350558
0.279801678458982,0.202345271222706,0.270779084052274,0.381180626350558
0.279801678458982,0.214902754110063,0.270779084052274,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.279801678458982,0.214902754110063,0.237209496295644,0.381180626350558
0.284255895393103,0.176256098306444,0.237209496295644,0.381180626350558
0.284255895393103,0.176256098306444,0.237209496295644,0.381180626350558
0.284255895393103,0.176256098306444,0.237209496295644,0.381180626350558
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.176256098306444,0.237209496295644,0.305981571837267
0.284255895393103,0.163510292853264,0.237209496295644,0.305981571837267
0.284255895393103,0.163510292853264,0.237209496295644,0.305981571837267
0.284255895393103,0.163510292853264,0.237209496295644,0.305981571837267
0.284255895393103,0.163510292853264,0.237209496295644,0.305981571837267
0.284255895393103,0.163510292853264,0.208802419406805,0.305981571837267
0.284255895393103,0.158792543847762,0.208802419406805,0.305981571837267
0.284255895393103,0.158792543847762,0.208802419406805,0.305981571837267
0.277374264266127,0.158792543847762,0.208802419406805,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.158792543847762,0.192803378202257,0.305981571837267
0.277374264266127,0.138716987513489,0.192803378202257,0.305981571837267
0.277374264266127,0.138716987513489,0.192803378202257,0.305981571837267
