"V1","V2"
1,0.166135897620238
1,0.166135897620238
0.18526506108026,0.166135897620238
0.18526506108026,0.71924291960854
0.500497784876124,0.71924291960854
0.405507436365205,0.71924291960854
0.405507436365205,0.203941437865144
0.405507436365205,0.272938185643046
0.405507436365205,0.272938185643046
0.386050113237255,0.272938185643046
0.386050113237255,0.272938185643046
0.353157299602148,0.272938185643046
0.353157299602148,0.272938185643046
0.353157299602148,0.272938185643046
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.414615503689593
0.353157299602148,0.334827250303973
0.353157299602148,0.334827250303973
0.353157299602148,0.333688391633065
0.353157299602148,0.333688391633065
0.353157299602148,0.400985322328814
0.43168117340622,0.400985322328814
0.402126932607067,0.400985322328814
0.402126932607067,0.400985322328814
0.402126932607067,0.400985322328814
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.402126932607067,0.380440700732202
0.412639091979832,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.511121563952272,0.380440700732202
0.50201812773331,0.380440700732202
0.50201812773331,0.380440700732202
0.50201812773331,0.450096489362618
0.50201812773331,0.450096489362618
0.50201812773331,0.450096489362618
0.50201812773331,0.450096489362618
0.50201812773331,0.450096489362618
0.50201812773331,0.450096489362618
0.436769133705365,0.450096489362618
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.414752182303844
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.430068206017175
0.436769133705365,0.629445737745564
0.436769133705365,0.629445737745564
0.436769133705365,0.629445737745564
0.420093319139359,0.629445737745564
0.420093319139359,0.629445737745564
0.420093319139359,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.556440231632639
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.535931236771454
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.542549372206088,0.593442927499645
0.565149264813246,0.593442927499645
0.565149264813246,0.593442927499645
0.565149264813246,0.593442927499645
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.597439425986729,0.562280150359255
0.625152986492467,0.562280150359255
0.603734831330013,0.675038405235699
0.603734831330013,0.675038405235699
0.54899269898647,0.675038405235699
0.54899269898647,0.675038405235699
0.54899269898647,0.675038405235699
0.54899269898647,0.675038405235699
0.54899269898647,0.675038405235699
0.558713436645345,0.675038405235699
0.558713436645345,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.675038405235699
0.651239811739255,0.672783926156196
0.651239811739255,0.672783926156196
0.651239811739255,0.672783926156196
0.651239811739255,0.672783926156196
0.651239811739255,0.621814534712803
0.651239811739255,0.621814534712803
0.651239811739255,0.621814534712803
0.651239811739255,0.621814534712803
0.659256770735321,0.604599974962657
0.659256770735321,0.604599974962657
0.659256770735321,0.689909007790822
0.659256770735321,0.689909007790822
0.659256770735321,0.689909007790822
0.659256770735321,0.689909007790822
0.659256770735321,0.689909007790822
0.659256770735321,0.729579830932122
0.659256770735321,0.729579830932122
0.659256770735321,0.729579830932122
0.659256770735321,0.767911030021011
0.659256770735321,0.767911030021011
0.659256770735321,0.767911030021011
0.659256770735321,0.767911030021011
0.659256770735321,0.767911030021011
0.58000061105564,0.767911030021011
0.58000061105564,0.656889854504619
0.58000061105564,0.694618401639923
0.58000061105564,0.694618401639923
0.58000061105564,0.694618401639923
0.58000061105564,0.694618401639923
0.58000061105564,0.694618401639923
0.58000061105564,0.913495012248271
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.58000061105564,0.576917264964864
0.686118840783378,0.576917264964864
0.686118840783378,0.576917264964864
0.686118840783378,0.835044893687722
0.686118840783378,0.835044893687722
0.686118840783378,0.835044893687722
0.685266741636077,0.835044893687722
0.685266741636077,0.787039574496613
0.685266741636077,0.787039574496613
0.685266741636077,0.787039574496613
0.685266741636077,0.78081499595323
0.685266741636077,0.78081499595323
0.651296340683033,0.785890496375306
0.651296340683033,0.785890496375306
0.651296340683033,0.785890496375306
0.651296340683033,0.785890496375306
0.651296340683033,0.785890496375306
0.651296340683033,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.700356117637987,0.785890496375306
0.757904730837817,0.843532824169673
0.757904730837817,0.843532824169673
0.757904730837817,0.843532824169673
0.757904730837817,0.843532824169673
0.757904730837817,0.843532824169673
0.757904730837817,0.843532824169673
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.757904730837817,0.900531854050499
0.796280932232479,0.900531854050499
0.796280932232479,0.900531854050499
0.796280932232479,0.900531854050499
0.796280932232479,0.805414239991397
0.796280932232479,0.805414239991397
0.796280932232479,0.805414239991397
0.796280932232479,0.805414239991397
0.796280932232479,0.865781937015124
0.796280932232479,0.865781937015124
0.796280932232479,0.865781937015124
0.796280932232479,0.865781937015124
0.796280932232479,0.865781937015124
0.796280932232479,0.74736131773836
0.796280932232479,0.74736131773836
0.796280932232479,0.74736131773836
0.796280932232479,0.74736131773836
0.641544150522947,0.74736131773836
0.649052696370444,0.74736131773836
0.857691902121774,0.74736131773836
0.857691902121774,0.74736131773836
1.04986495042627,0.74736131773836
1.04986495042627,0.74736131773836
1.04986495042627,0.74736131773836
1.04986495042627,0.74736131773836
1.04986495042627,0.692151709351809
1.04986495042627,0.692151709351809
1.04986495042627,0.96981790019286
1.04986495042627,0.96981790019286
1.04986495042627,0.96981790019286
1.04986495042627,0.96981790019286
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.27867551594132
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.36430946896411
1.04986495042627,1.53086119477095
1.04986495042627,1.53086119477095
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.62936246183423
1.04986495042627,1.89857147237535
1.04986495042627,1.89857147237535
1.04986495042627,1.89857147237535
1.04986495042627,1.89857147237535
1.04986495042627,1.89857147237535
