"V1","V2","V3","V4","V5","V6"
-1,-1.6702007370775,-0.723775358289767,-1.97178306875739,-2,-1.12269511323635
0.142309753594275,-1.6702007370775,0.0611705152432992,-1.97178306875739,-1.50699443676575,-1.12269511323635
0.266655412525613,-0.127025431125344,0.0611705152432992,-1.97178306875739,-1.50699443676575,-1.07535646660936
0.475205543411179,0.485447356496285,0.0611705152432992,-0.755478847466717,-1.0286849017644,-1.07535646660936
0.475205543411179,1.849655626569,0.0611705152432992,-0.710819978843761,0.416027588168026,-0.377555662967746
0.475205543411179,1.849655626569,0.532085199574399,-0.710819978843761,1.34799500720356,-0.377555662967746
0.475205543411179,1.849655626569,0.56691856763112,-0.215137137239392,1.34799500720356,-0.377555662967746
0.475205543411179,1.849655626569,0.56691856763112,-0.205403963702514,1.34799500720356,-0.377555662967746
0.83329102686101,1.849655626569,0.56691856763112,0.35495879420159,1.34799500720356,0.142026135461282
0.960782402357516,1.849655626569,0.652833577400701,0.35495879420159,2.12246052277784,0.142026135461282
0.960782402357516,1.71987147662518,0.652833577400701,0.35495879420159,2.12246052277784,0.75620772093452
1.24841608337444,1.71987147662518,0.905926431721632,0.35495879420159,2.12246052277784,0.75620772093452
2.44893907321567,1.71987147662518,1.09799155230884,0.35495879420159,2.12246052277784,0.75620772093452
2.10511019044089,1.71987147662518,1.09799155230884,0.35495879420159,2.12246052277784,0.75620772093452
2.10511019044089,1.64778137108722,1.62197240504744,1.6335682798939,2.12246052277784,0.75620772093452
2.10511019044089,1.64778137108722,1.62197240504744,1.6335682798939,2.12246052277784,0.75620772093452
2.10511019044089,1.62640840092381,1.62197240504744,1.6335682798939,2.12246052277784,0.75620772093452
2.2935032773068,1.62640840092381,1.62197240504744,1.6335682798939,2.12246052277784,1.03724385028455
2.2935032773068,1.62640840092381,2.12667670834935,1.6335682798939,2.45272506110385,1.03724385028455
2.17931724995452,1.62640840092381,2.12667670834935,1.6335682798939,2.45272506110385,1.03724385028455
2.33175708777793,1.62640840092381,2.12667670834935,1.84780007852151,2.45272506110385,1.03724385028455
2.33175708777793,1.62640840092381,2.21443881268689,1.84780007852151,2.45272506110385,1.03724385028455
2.2762645059082,1.62640840092381,2.21443881268689,1.84780007852151,2.45272506110385,1.03724385028455
2.2762645059082,1.62640840092381,2.21443881268689,1.84780007852151,2.45272506110385,1.03724385028455
2.4840464670953,1.62640840092381,2.21443881268689,1.84780007852151,2.45272506110385,1.30915291727443
2.4840464670953,1.62640840092381,2.21443881268689,2.04674651447014,2.45272506110385,1.30915291727443
2.4840464670953,1.62640840092381,2.61594178113989,2.04674651447014,2.45272506110385,1.30915291727443
2.4840464670953,1.62640840092381,2.61594178113989,2.04674651447014,2.45272506110385,1.47625941765883
2.4840464670953,1.62640840092381,2.61594178113989,2.04674651447014,2.45272506110385,1.47625941765883
2.4840464670953,1.52489478198041,2.61594178113989,2.04674651447014,2.45272506110385,1.47625941765883
2.4840464670953,1.93067393997838,2.61594178113989,2.04674651447014,2.45272506110385,1.47625941765883
2.4840464670953,1.93067393997838,2.61594178113989,2.04674651447014,2.36711204244606,1.47625941765883
2.4840464670953,1.72365452338717,2.61594178113989,2.04674651447014,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.04674651447014,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.04674651447014,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.35788018408286,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.35788018408286,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.35788018408286,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.35788018408286,2.36711204244606,1.44788147555034
2.4840464670953,1.72365452338717,2.54391891212555,2.35788018408286,2.36711204244606,1.44788147555034
2.54185804722165,1.72365452338717,2.54391891212555,2.57794309781178,2.36711204244606,1.44788147555034
2.54185804722165,1.72365452338717,2.54391891212555,2.57794309781178,2.36711204244606,1.44788147555034
2.44382649556988,1.72365452338717,2.54391891212555,2.80483063037946,2.36711204244606,1.44788147555034
2.44382649556988,1.72365452338717,2.54391891212555,2.80483063037946,2.44257767108028,1.44788147555034
