"V1","V2","V3","V4","V5","V6"
-1,-1.6702007370775,-0.723775358289767,-1.92836490070194,-2,-3
-0.988412291919313,-0.732478985643247,-0.601752600082463,-1.92836490070194,-1.41376153459334,-2.14231735969144
-0.359620304354789,-0.0798125615109145,-0.583894064222134,-1.31273790583514,-0.931418256010365,-0.678821313589113
0.697760307789803,0.410108498255527,-0.321671361191727,-1.31273790583514,-0.697519359435119,-0.417460848442972
1.70562848124976,0.410108498255527,-0.321671361191727,0.336815473241864,-0.697519359435119,-0.177655747229047
2.2053298151258,0.70577626551216,-0.321671361191727,0.336815473241864,-0.309473922890678,-0.177655747229047
2.2053298151258,0.70577626551216,-0.321671361191727,0.336815473241864,0.929059249734846,-0.177233487425038
2.381282924746,1.13522036200627,-0.321671361191727,0.336815473241864,1.21149884948017,-0.177233487425038
2.381282924746,1.06938046794854,-0.321671361191727,0.791360576704778,1.21149884948017,-0.177233487425038
2.381282924746,1.06938046794854,0.563096679716524,0.953869820356859,1.21149884948017,0.169852153817146
2.381282924746,0.976260569684438,0.563096679716524,0.953869820356859,1.21149884948017,0.230898322012332
2.381282924746,0.976260569684438,0.563096679716524,0.953869820356859,2.38538005514548,0.230898322012332
2.81571856269323,0.976260569684438,0.563096679716524,0.953869820356859,2.38538005514548,0.230898322012332
2.81571856269323,0.976260569684438,1.21670151257787,0.953869820356859,2.38538005514548,0.230898322012332
2.81571856269323,1.11490676233874,1.91586173958753,1.67007927563463,2.38538005514548,0.841984448561992
2.81571856269323,1.11490676233874,1.91586173958753,1.67007927563463,2.38538005514548,0.841984448561992
2.78677596052505,1.11490676233874,1.94058218341778,1.96214628007663,2.38538005514548,0.841984448561992
2.78677596052505,1.11490676233874,1.94058218341778,2.01761563105512,2.27176194070319,0.841984448561992
2.78677596052505,1.11490676233874,2.3896578008794,1.93936601118203,2.40509306355891,0.841984448561992
2.78677596052505,1.59358186553092,2.3896578008794,1.93936601118203,2.40509306355891,1.17128820412589
2.78677596052505,1.59358186553092,2.55072369569731,1.93936601118203,2.40509306355891,1.17128820412589
2.78299630449607,1.59358186553092,2.55072369569731,1.93936601118203,2.40509306355891,1.17128820412589
2.78299630449607,1.59358186553092,2.55072369569731,1.93936601118203,2.40509306355891,1.17128820412589
2.99633881162233,1.59358186553092,2.55072369569731,2.10968668358394,2.40509306355891,1.17128820412589
2.88633343550152,1.59358186553092,2.55072369569731,2.246560433801,2.40509306355891,1.17128820412589
3.12307066628264,1.59358186553092,2.55072369569731,2.246560433801,2.40509306355891,1.21448882460504
3.12307066628264,1.59358186553092,2.55072369569731,2.19473488150314,2.40509306355891,1.21448882460504
3.12307066628264,1.4960915843998,2.55072369569731,2.19473488150314,2.40509306355891,1.21448882460504
3.12307066628264,1.778950810024,2.55072369569731,2.19473488150314,2.50994027075682,1.21448882460504
3.12307066628264,1.778950810024,2.55072369569731,2.19473488150314,2.50994027075682,1.21448882460504
3.12307066628264,1.778950810024,2.55072369569731,2.19473488150314,2.50994027075682,1.50928226460963
3.12307066628264,1.778950810024,2.55072369569731,2.19473488150314,2.50994027075682,1.50928226460963
3.12307066628264,1.778950810024,2.55072369569731,2.19473488150314,2.63778574790989,1.50928226460963
3.09983267521966,1.778950810024,2.55072369569731,2.19473488150314,2.63778574790989,1.50928226460963
3.09983267521966,1.778950810024,2.74840888943056,2.19473488150314,2.63778574790989,1.50928226460963
3.09983267521966,1.778950810024,2.74840888943056,2.19473488150314,2.63778574790989,1.50928226460963
3.09983267521966,1.778950810024,2.74840888943056,2.33636893274674,2.63778574790989,1.50928226460963
3.09983267521966,1.778950810024,2.74840888943056,2.33636893274674,2.63778574790989,1.50928226460963
3.09983267521966,1.87626385299778,2.74840888943056,2.43785500503004,2.63778574790989,1.59219016877723
3.09983267521966,1.87626385299778,2.74840888943056,2.43785500503004,2.63778574790989,1.59219016877723
3.09983267521966,1.87626385299778,2.74840888943056,2.3702811687851,2.63778574790989,1.59219016877723
3.2787476363603,1.46508921220107,2.74840888943056,2.3702811687851,2.63778574790989,1.59219016877723
3.2787476363603,1.46508921220107,2.74840888943056,2.3702811687851,2.63778574790989,1.59219016877723
3.2787476363603,1.46508921220107,2.74840888943056,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.46508921220107,2.6204414128936,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.46508921220107,2.6204414128936,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.53252228310598,2.92138708955758,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.60590364120051,2.92138708955758,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.60590364120051,2.92138708955758,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.60590364120051,2.92138708955758,2.37883225604883,2.63778574790989,1.59219016877723
3.2787476363603,1.60590364120051,2.92138708955758,2.46490285398463,2.63778574790989,1.59219016877723
3.2787476363603,1.58476249400989,2.92138708955758,2.46490285398463,2.70211897203186,1.59219016877723
3.2787476363603,1.58476249400989,2.92138708955758,2.46490285398463,2.70211897203186,1.59219016877723
3.2787476363603,1.58476249400989,2.92138708955758,2.55968252948424,2.70211897203186,1.59219016877723
3.2787476363603,1.58476249400989,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.2787476363603,1.58476249400989,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.2787476363603,1.58476249400989,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.2787476363603,1.58476249400989,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.16712774195532,1.58476249400989,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.55968252948424,2.68913646137279,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.55968252948424,2.6946124782878,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.55968252948424,2.6946124782878,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.15914084639513,1.9023671386485,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.15914084639513,1.71443384909817,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.15914084639513,1.71443384909817,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.15914084639513,1.71443384909817,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.2040201033795,1.71443384909817,2.92138708955758,2.7577183535993,2.6946124782878,1.91422681520299
3.2040201033795,1.71443384909817,3.13104616741542,2.48897852702968,2.6946124782878,1.91422681520299
3.2040201033795,1.86735288199117,3.13104616741542,2.48897852702968,2.6946124782878,1.91422681520299
3.2040201033795,1.86735288199117,3.13104616741542,2.48897852702968,2.6946124782878,1.91422681520299
3.2040201033795,1.86735288199117,3.13104616741542,2.48897852702968,2.6946124782878,1.91422681520299
3.2040201033795,1.86735288199117,3.13104616741542,2.96201938646971,2.6946124782878,1.91422681520299
3.2040201033795,1.86735288199117,3.13104616741542,2.96201938646971,2.6946124782878,1.92038043244123
3.2040201033795,1.86735288199117,3.13104616741542,2.96201938646971,2.62050037517775,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.96201938646971,2.62050037517775,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.80535492086696,2.62050037517775,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.80535492086696,2.62050037517775,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.80535492086696,2.75113867350357,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.80535492086696,2.61851576247221,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.58331045049472,2.61851576247221,1.92038043244123
3.2040201033795,1.79032223615391,3.13104616741542,2.58331045049472,2.61851576247221,1.92038043244123
3.17844780896003,1.79032223615391,3.13104616741542,2.58331045049472,2.61851576247221,1.92038043244123
3.17844780896003,1.79032223615391,3.13104616741542,2.58331045049472,2.61851576247221,1.92038043244123
3.17844780896003,1.79032223615391,3.13104616741542,2.76166184067004,2.61851576247221,1.92038043244123
3.17844780896003,1.79032223615391,3.13104616741542,2.76166184067004,2.61851576247221,1.92038043244123
3.1821165691366,1.79032223615391,3.0117636333235,2.76166184067004,2.61851576247221,1.92038043244123
3.05820030330984,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.05820030330984,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.26177007216131,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.26177007216131,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.26177007216131,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,3.0117636333235,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,3.07247348210635,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,3.07247348210635,2.79827252346422,2.61851576247221,1.92038043244123
3.28892835585541,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.15534663303879,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.79827252346422,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.69180525826945,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,2.77939272188157,2.61851576247221,1.69794590430748
3.47950409311262,1.79032223615391,2.99979815405102,3.06714631146268,2.61851576247221,1.69794590430748
3.46351290340134,1.79032223615391,2.99979815405102,3.1478942421955,2.61851576247221,1.69794590430748
3.46351290340134,1.79032223615391,2.99979815405102,3.1478942421955,2.61851576247221,1.69794590430748
3.46351290340134,1.79032223615391,2.72607532431637,3.1478942421955,2.61851576247221,1.69794590430748
3.46351290340134,1.79032223615391,2.72607532431637,3.1478942421955,2.61851576247221,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.1478942421955,2.61851576247221,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.1478942421955,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.43455132702408,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.43455132702408,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.43455132702408,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.43455132702408,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.43455132702408,2.50740647235034,1.62180641814855
3.46351290340134,1.79032223615391,2.72607532431637,3.38915018034653,2.50740647235034,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.72607532431637,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.84193248239103,3.38915018034653,2.48021985331588,1.62180641814855
3.46351290340134,1.68679949863299,2.84193248239103,3.38915018034653,2.48021985331588,1.62180641814855
