"V1","V2"
1,1
0.778842165913548,1
0.302741635012066,1
0.302741635012066,0.774735829693215
0.302741635012066,0.774735829693215
0.302741635012066,0.774735829693215
0.302741635012066,0.516497417285533
0.302741635012066,0.250817663090907
0.360722042232675,0.31034371849837
0.360722042232675,0.31034371849837
0.360722042232675,0.31034371849837
0.360722042232675,0.31034371849837
0.360722042232675,0.31034371849837
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.310893095880656,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.341688111041372,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.366076711376858
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.387727866351222
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.372686391812784
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.345774623632515,0.388916888290461
0.347882492745558,0.388916888290461
0.347882492745558,0.388916888290461
0.347882492745558,0.388916888290461
0.347882492745558,0.388916888290461
0.347882492745558,0.388916888290461
0.347882492745558,0.392146375571829
0.347882492745558,0.392146375571829
0.347882492745558,0.392146375571829
0.347882492745558,0.392146375571829
0.347882492745558,0.392146375571829
0.347882492745558,0.525768792606975
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.347882492745558,0.393598786222095
0.379676455450712,0.393598786222095
0.379676455450712,0.393598786222095
0.379676455450712,0.581345419740481
0.379676455450712,0.581345419740481
0.379676455450712,0.581345419740481
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.459386573478726
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.533685145827325
0.379676455450712,0.50543107405693
0.379676455450712,0.50543107405693
0.379676455450712,0.50543107405693
0.379676455450712,0.50543107405693
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.542458370958599
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.604761685352426
0.379676455450712,0.577468667213952
0.379676455450712,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.577468667213952
0.384443797011238,0.675645957231458
0.384443797011238,0.675645957231458
0.384443797011238,0.675645957231458
0.505740743497351,0.675645957231458
0.505740743497351,0.675645957231458
0.505740743497351,0.675645957231458
0.505740743497351,0.675645957231458
0.505740743497351,0.675645957231458
0.505740743497351,0.675645957231458
